
%  src  dst delay avg delay max     throughput       energy    received    received
%              cycles    cycles    flits/cycle        Joule     packets       flits
    10    9   9.33333        17     0.00266667           -1           3          24
     0    9        15        24     0.00266667           -1           3          24
     7    9        14        34     0.00622222           -1           7          56
     6    9   11.1111        28          0.008           -1           9          72
     2    9         8         8     0.00533333           -1           6          48
     5    9       4.5         5     0.00177778           -1           2          16
     8    9         4         4    0.000888889           -1           1           8
% Aggregated average delay (cycles): 10.1688
% Aggregated average throughput (flits/cycle): 0.0684444
%  src  dst delay avg delay max     throughput       energy    received    received
%              cycles    cycles    flits/cycle        Joule     packets       flits
     8   10      17.2        62     0.00444444           -1           5          40
     1   10        10        11     0.00177778           -1           2          16
    15   10      12.5        27     0.00711111           -1           8          64
    13   10      23.4        90     0.00444444           -1           5          40
    14   10     7.125        15     0.00711111           -1           8          64
     9   10       4.5         6     0.00355556           -1           4          32
     7   10         6         6     0.00355556           -1           4          32
     6   10         9        17     0.00444444           -1           5          40
     4   10     15.25        26     0.00355556           -1           4          32
     5   10   12.6667        21     0.00533333           -1           6          48
     2   10   7.66667        16     0.00533333           -1           6          48
    12   10   16.4286        42     0.00622222           -1           7          56
     0   10        10        10     0.00355556           -1           4          32
    11   10   7.33333        22          0.008           -1           9          72
     3   10         8         8     0.00266667           -1           3          24
% Aggregated average delay (cycles): 11.1875
% Aggregated average throughput (flits/cycle): 0.0711111
%  src  dst delay avg delay max     throughput       energy    received    received
%              cycles    cycles    flits/cycle        Joule     packets       flits
     3   11        10        24     0.00444444           -1           5          40
    14   11   9.28571        21     0.00622222           -1           7          56
    13   11      10.4        15     0.00444444           -1           5          40
    15   11   5.14286        12     0.00622222           -1           7          56
     1   11    18.625        40     0.00711111           -1           8          64
     5   11      12.6        17     0.00444444           -1           5          40
     8   11   18.3333        69      0.0106667           -1          12          96
     7   11         5        10     0.00533333           -1           6          48
     2   11      11.2        22     0.00888889           -1          10          80
    10   11         4         4     0.00355556           -1           4          32
     6   11   10.1429        21     0.00622222           -1           7          56
    12   11   16.6667        25     0.00533333           -1           6          48
     9   11         6         6     0.00533333           -1           6          48
     0   11        20        21     0.00177778           -1           2          16
     4   11        17        24     0.00177778           -1           2          16
% Aggregated average delay (cycles): 11.6739
% Aggregated average throughput (flits/cycle): 0.0817778
%  src  dst delay avg delay max     throughput       energy    received    received
%              cycles    cycles    flits/cycle        Joule     packets       flits
    11   12   21.8333        44     0.00533333           -1           6          48
    10   12   19.3333        54          0.008           -1           9          72
     9   12   12.1667        21     0.00533333           -1           6          48
     2   12   20.9231        59      0.0115556           -1          13         104
    14   12      12.5        35     0.00533333           -1           6          48
     4   12      10.4        19     0.00444444           -1           5          40
     8   12         5         9     0.00444444           -1           5          40
     5   12         8         8     0.00444444           -1           5          40
     0   12      17.4        26     0.00444444           -1           5          40
     3   12   15.6667        24     0.00533333           -1           6          48
    15   12        14        27     0.00533333           -1           6          48
     6   12   11.2857        19     0.00622222           -1           7          56
     1   12   13.3333        17     0.00266667           -1           3          24
     7   12   21.2857        33     0.00622222           -1           7          56
    13   12   9.33333        16     0.00533333           -1           6          48
% Aggregated average delay (cycles): 15.0632
% Aggregated average throughput (flits/cycle): 0.0844444
%  src  dst delay avg delay max     throughput       energy    received    received
%              cycles    cycles    flits/cycle        Joule     packets       flits
    10   13   15.1429        28     0.00622222           -1           7          56
    14   13      12.5        21     0.00177778           -1           2          16
     8   13   16.3333        35     0.00533333           -1           6          48
    11   13   18.6667        34     0.00533333           -1           6          48
     4   13   10.1429        15     0.00622222           -1           7          56
     9   13         4         4     0.00622222           -1           7          56
     0   13      11.5        16     0.00355556           -1           4          32
    15   13         6         6     0.00266667           -1           3          24
     5   13   8.55556        15          0.008           -1           9          72
     2   13      16.5        24     0.00533333           -1           6          48
     3   13   14.3333        19     0.00266667           -1           3          24
    12   13       6.4        16     0.00444444           -1           5          40
     7   13        38        52     0.00177778           -1           2          16
     1   13   12.1429        25     0.00622222           -1           7          56
     6   13         8         8     0.00355556           -1           4          32
% Aggregated average delay (cycles): 12.1538
% Aggregated average throughput (flits/cycle): 0.0693333
%  src  dst delay avg delay max     throughput       energy    received    received
%              cycles    cycles    flits/cycle        Joule     packets       flits
     9   14        11        31     0.00444444           -1           5          40
     3   14        19        19    0.000888889           -1           1           8
    15   14         4         4     0.00444444           -1           5          40
    11   14       7.8        15     0.00444444           -1           5          40
    10   14         6        14     0.00444444           -1           5          40
     2   14   12.6667        22     0.00266667           -1           3          24
     7   14        15        39     0.00711111           -1           8          64
     5   14   10.7143        19     0.00622222           -1           7          56
     8   14   11.3333        28     0.00533333           -1           6          48
     6   14        10        23     0.00711111           -1           8          64
     0   14        15        24     0.00533333           -1           6          48
     1   14      11.4        17     0.00444444           -1           5          40
    12   14        12        18     0.00177778           -1           2          16
    13   14       9.5        23     0.00533333           -1           6          48
% Aggregated average delay (cycles): 10.7222
% Aggregated average throughput (flits/cycle): 0.064
%  src  dst delay avg delay max     throughput       energy    received    received
%              cycles    cycles    flits/cycle        Joule     packets       flits
     3   15   14.8889        37     0.00833333           -1           9          75
     2   15   11.2857        15     0.00622222           -1           7          56
     4   15      21.1        47     0.00888889           -1          10          80
     8   15   21.6667        46     0.00533333           -1           6          48
     0   15      32.5        52     0.00355556           -1           4          32
     7   15       9.3        19     0.00888889           -1          10          80
    14   15      6.25         9     0.00355556           -1           4          32
     1   15   14.2222        21          0.008           -1           9          72
    11   15       8.6        17     0.00444444           -1           5          40
    13   15         6         6     0.00355556           -1           4          32
    12   15   16.1429        29     0.00622222           -1           7          56
     9   15   9.66667        12     0.00533333           -1           6          48
     5   15   10.9091        17     0.00977778           -1          11          88
     6   15      8.25         9     0.00355556           -1           4          32
    10   15      31.5        57     0.00177778           -1           2          16
% Aggregated average delay (cycles): 14.1224
% Aggregated average throughput (flits/cycle): 0.0874444
];

max_delay = [
       36    49    61    29
       51    51    65    52
       40    34    90    69
       59    52    39    57
];

routed_flits = [
          534      1248      1128       496
         1205      2016      1816      1400
         1288      2240      2048      1368
          424      1368      1320       488
];
power_dynamic = [
	0.000000e+00	 % antenna_buffer_front_pwr_d
	0.000000e+00	 % antenna_buffer_pop_pwr_d
	0.000000e+00	 % antenna_buffer_push_pwr_d
	0.000000e+00	 % buffer_from_tile_front_pwr_d
	0.000000e+00	 % buffer_from_tile_pop_pwr_d
	0.000000e+00	 % buffer_from_tile_push_pwr_d
	0.000000e+00	 % buffer_front_pwr_d
	2.395844e-08	 % buffer_pop_pwr_d
	3.419399e-08	 % buffer_push_pwr_d
	0.000000e+00	 % buffer_to_tile_front_pwr_d
	0.000000e+00	 % buffer_to_tile_pop_pwr_d
	0.000000e+00	 % buffer_to_tile_push_pwr_d
	9.915386e-09	 % crossbar_pwr_d
	0.000000e+00	 % link_r2h_pwr_d
	7.006275e-08	 % link_r2r_pwr_d
	0.000000e+00	 % ni_pwr_d
	4.456200e-10	 % routing_pwr_d
	3.713500e-10	 % selection_pwr_d
	0.000000e+00	 % wireless_dynamic_rx_pwr
	0.000000e+00	 % wireless_snooping
	0.000000e+00	 % wireless_tx
];
power_static = [
	0.000000e+00	 % antenna_buffer_pwr_s
	0.000000e+00	 % buffer_from_tile_pwr_s
	1.816000e-06	 % buffer_router_pwr_s
	0.000000e+00	 % buffer_to_tile_pwr_s
	1.198400e-07	 % crossbar_pwr_s
	2.611200e-09	 % link_r2h_pwr_s
	0.000000e+00	 % ni_pwr_s
	1.920000e-08	 % routing_pwr_s
	1.760000e-08	 % selection_pwr_s
	0.000000e+00	 % transceiver_rx_pwr_biasing
	0.000000e+00	 % transceiver_rx_pwr_s
	0.000000e+00	 % transceiver_tx_pwr_biasing
	0.000000e+00	 % transceiver_tx_pwr_s
];
powermanager_stats_tx = [
%	Fraction of: TX Transceiver off (TTXoff), AntennaBufferTX off (ABTXoff) 
%	HUB	TTXoff	ABTXoff	
	0	0.0000	-nan
	1	0.0000	-nan
	2	0.0000	-nan
	3	0.0000	-nan
];
powermanager_stats_rx = [
%	Fraction of: RX Transceiver off (TRXoff), AntennaBufferRX off (ABRXoff), BufferToTile off (BTToff) 
%	HUB	TRXoff	ABRXoff	BTToff	
	0	0.0000	-nan	-nan	
	1	0.0000	-nan	-nan	
	2	0.0000	-nan	-nan	
	3	0.0000	-nan	-nan	
];
% Total received packets: 1382
% Total received flits: 11062
% Received/Ideal flits Ratio: 0.960243
% Average wireless utilization: 0
% Global average delay (cycles): 12.3372
% Max delay (cycles): 90
% Network throughput (flits/cycle): 1.22911
% Average IP throughput (flits/cycle/IP): 0.0768194
% Total energy (J): 2.1142e-06
% 	Dynamic energy (J): 1.38948e-07
% 	Static energy (J): 1.97525e-06
	--------------------------------------------
		Noxim - the NoC Simulator
		(C) University of Catania
	--------------------------------------------
Catania V., Mineo A., Monteleone S., Palesi M., and Patti D. (2016) Cycle-Accurate Network on Chip Simulation with Noxim. ACM Trans. Model. Comput. Simul. 27, 1, Article 4 (August 2016), 25 pages. DOI: https://doi.org/10.1145/2953878


Loading configuration from file "../config_examples/default_configMesh.yaml"... Done
Loading power configurations from file "power.yaml"... Done
Reset for 1000 cycles...  done! 
 Now running for 10000 cycles...
Noxim simulation completed. (11000 cycles executed)


detailed = [
%  src  dst delay avg delay max     throughput       energy    received    received
%              cycles    cycles    flits/cycle        Joule     packets       flits
    11    0      13.5        21     0.00533333           -1           6          48
    15    0        17        23     0.00266667           -1           3          24
     4    0   7.77778        22          0.008           -1           9          72
     8    0        16        25     0.00355556           -1           4          32
     1    0         4         4     0.00444444           -1           5          40
     6    0      10.6        20     0.00444444           -1           5          40
    10    0     12.75        21     0.00355556           -1           4          32
     2    0        11        20     0.00533333           -1           6          48
    14    0      15.4        28     0.00444444           -1           5          40
    13    0   16.3333        36     0.00533333           -1           6          48
     9    0     11.25        21     0.00355556           -1           4          32
    12    0   11.1667        20     0.00533333           -1           6          48
     5    0         8        16     0.00444444           -1           5          40
     3    0        11        16     0.00355556           -1           4          32
     7    0      15.5        21     0.00177778           -1           2          16
% Aggregated average delay (cycles): 11.5946
% Aggregated average throughput (flits/cycle): 0.0657778
%  src  dst delay avg delay max     throughput       energy    received    received
%              cycles    cycles    flits/cycle        Joule     packets       flits
     0    1       7.5        17     0.00611111           -1           6          55
     4    1   6.33333         9          0.008           -1           9          72
    10    1   16.5714        36     0.00622222           -1           7          56
    11    1      16.5        28     0.00711111           -1           8          64
     6    1   7.66667        21          0.008           -1           9          72
    14    1    11.875        17     0.00711111           -1           8          64
     5    1       7.2        11     0.00444444           -1           5          40
     2    1   26.1667        49     0.00533333           -1           6          48
    13    1         9        15     0.00622222           -1           7          56
    15    1   19.3333        38     0.00533333           -1           6          48
     9    1       9.5        20     0.00355556           -1           4          32
     8    1   17.3333        36     0.00266667           -1           3          24
     7    1        19        31     0.00355556           -1           4          32
     3    1   10.3333        22     0.00533333           -1           6          48
    12    1        10        10     0.00266667           -1           3          24
% Aggregated average delay (cycles): 12.5714
% Aggregated average throughput (flits/cycle): 0.0816667
%  src  dst delay avg delay max     throughput       energy    received    received
%              cycles    cycles    flits/cycle        Joule     packets       flits
     5    2        11        18     0.00444444           -1           5          40
     1    2   10.6667        20     0.00533333           -1           6          48
    14    2   17.3333        37     0.00533333           -1           6          48
    11    2     11.75        38     0.00711111           -1           8          64
    13    2      27.8        61     0.00444444           -1           5          40
     6    2         8        20     0.00355556           -1           4          32
    10    2      12.7        61     0.00888889           -1          10          80
     8    2     15.75        27     0.00355556           -1           4          32
     3    2         4         4     0.00266667           -1           3          24
     9    2   26.3333        45     0.00266667           -1           3          24
     0    2   15.3333        31     0.00533333           -1           6          48
     4    2   14.6667        23     0.00266667           -1           3          24
    15    2   11.8571        23     0.00622222           -1           7          56
    12    2        33        36     0.00266667           -1           3          24
     7    2         6         6     0.00266667           -1           3          24
% Aggregated average delay (cycles): 14.5395
% Aggregated average throughput (flits/cycle): 0.0675556
%  src  dst delay avg delay max     throughput       energy    received    received
%              cycles    cycles    flits/cycle        Joule     packets       flits
    15    3    11.125        23     0.00711111           -1           8          64
    13    3        12        12     0.00177778           -1           2          16
     5    3   10.3333        20          0.008           -1           9          72
     8    3      12.8        16     0.00444444           -1           5          40
    10    3     10.75        22     0.00711111           -1           8          64
     4    3        10        10     0.00622222           -1           7          56
    14    3   11.8333        18     0.00533333           -1           6          48
     9    3   11.2857        17     0.00622222           -1           7          56
     2    3   7.28571        16     0.00622222           -1           7          56
    12    3   16.6667        29     0.00533333           -1           6          48
     7    3       7.5        18     0.00888889           -1          10          80
     6    3       8.5        16     0.00355556           -1           4          32
     0    3        14        20     0.00177778           -1           2          16
    11    3         6         6     0.00444444           -1           5          40
     1    3         6         6     0.00177778           -1           2          16
% Aggregated average delay (cycles): 10.2955
% Aggregated average throughput (flits/cycle): 0.0782222
%  src  dst delay avg delay max     throughput       energy    received    received
%              cycles    cycles    flits/cycle        Joule     packets       flits
     7    4   10.1429        18     0.00622222           -1           7          56
     6    4       9.2        15     0.00444444           -1           5          40
     8    4   6.88889        19          0.008           -1           9          72
     5    4       5.5        13     0.00533333           -1           6          48
    10    4   12.8333        24     0.00533333           -1           6          48
    11    4        29        42     0.00622222           -1           7          56
    13    4      15.6        44     0.00444444           -1           5          40
     1    4   11.6667        21          0.008           -1           9          72
     2    4     11.25        24     0.00711111           -1           8          64
     3    4    19.875        51     0.00711111           -1           8          64
     0    4   9.42857        16     0.00622222           -1           7          56
    14    4      14.8        26     0.00888889           -1          10          80
    15    4        29        50     0.00266667           -1           3          24
     9    4      10.8        16     0.00444444           -1           5          40
    12    4         6         6    0.000888889           -1           1           8
% Aggregated average delay (cycles): 13.3854
% Aggregated average throughput (flits/cycle): 0.0853333
%  src  dst delay avg delay max     throughput       energy    received    received
%              cycles    cycles    flits/cycle        Joule     packets       flits
    12    5      11.1        24     0.00888889           -1          10          80
     8    5   12.4444        32          0.008           -1           9          72
     6    5      7.25        25     0.00711111           -1           8          64
    14    5   14.1429        23     0.00622222           -1           7          56
     2    5   16.2222        32          0.008           -1           9          72
    13    5   12.3333        21     0.00533333           -1           6          48
     1    5      10.6        22     0.00444444           -1           5          40
     9    5       8.8        18     0.00444444           -1           5          40
     0    5        13        29     0.00977778           -1          11          88
    10    5   17.1667        34     0.00533333           -1           6          48
     7    5   9.14286        21     0.00622222           -1           7          56
    15    5   17.0909        48     0.00977778           -1          11          88
     4    5      10.6        30     0.00444444           -1           5          40
    11    5     18.75        27     0.00355556           -1           4          32
     3    5   17.7143        51     0.00622222           -1           7          56
% Aggregated average delay (cycles): 13.1545
% Aggregated average throughput (flits/cycle): 0.0977778
%  src  dst delay avg delay max     throughput       energy    received    received
%              cycles    cycles    flits/cycle        Joule     packets       flits
    11    6      16.1        65     0.00888889           -1          10          80
     0    6        12        16     0.00533333           -1           6          48
     5    6         4         4     0.00355556           -1           4          32
     4    6       7.6        14     0.00444444           -1           5          40
     2    6         9        19     0.00622222           -1           7          56
     9    6   6.71429         9     0.00622222           -1           7          56
    10    6         6        12     0.00355556           -1           4          32
     3    6      8.25        20      0.0106667           -1          12          96
    12    6      17.5        51     0.00888889           -1          10          80
    13    6   10.3333        16          0.008           -1           9          72
    15    6      25.5        46     0.00355556           -1           4          32
     1    6   13.1667        22     0.00533333           -1           6          48
     8    6   15.5714        31     0.00622222           -1           7          56
    14    6       8.2        17     0.00444444           -1           5          40
     7    6      4.25         5     0.00355556           -1           4          32
% Aggregated average delay (cycles): 11.36
% Aggregated average throughput (flits/cycle): 0.0888889
%  src  dst delay avg delay max     throughput       energy    received    received
%              cycles    cycles    flits/cycle        Joule     packets       flits
    13    7   10.1111        11          0.008           -1           9          72
     4    7   12.5714        40     0.00622222           -1           7          56
     8    7   15.2857        33     0.00622222           -1           7          56
    15    7   11.2857        19     0.00622222           -1           7          56
     2    7   7.16667        13     0.00533333           -1           6          48
     9    7      11.5        22     0.00355556           -1           4          32
    12    7   15.2857        31     0.00622222           -1           7          56
     3    7         4         4     0.00355556           -1           4          32
     5    7        10        22     0.00355556           -1           4          32
     0    7   20.1429        52     0.00622222           -1           7          56
    14    7      18.8        37     0.00444444           -1           5          40
    10    7      18.5        31     0.00177778           -1           2          16
    11    7         6         8     0.00177778           -1           2          16
     1    7       8.2         9     0.00444444           -1           5          40
     6    7         5         6     0.00177778           -1           2          16
% Aggregated average delay (cycles): 12.2051
% Aggregated average throughput (flits/cycle): 0.0693333
%  src  dst delay avg delay max     throughput       energy    received    received
%              cycles    cycles    flits/cycle        Joule     packets       flits
    11    8        15        27     0.00444444           -1           5          40
     3    8        22        40     0.00355556           -1           4          32
    12    8         4         4     0.00177778           -1           2          16
     7    8   15.1667        26     0.00533333           -1           6          48
     9    8         4         4     0.00444444           -1           5          40
     1    8        15        31     0.00488889           -1           6          44
     0    8   9.85714        20     0.00622222           -1           7          56
     4    8     6.625        15     0.00711111           -1           8          64
    10    8         9        14     0.00355556           -1           4          32
     5    8         6         6     0.00355556           -1           4          32
    15    8   12.3333        19     0.00533333           -1           6          48
     6    8    15.375        39     0.00711111           -1           8          64
    13    8      11.8        21     0.00444444           -1           5          40
    14    8   14.3333        27     0.00266667           -1           3          24
     2    8     19.25        31     0.00355556           -1           4          32
% Aggregated average delay (cycles): 12.0779
% Aggregated average throughput (flits/cycle): 0.068
%  src  dst delay avg delay max     throughput       energy    received    received
%              cycles    cycles    flits/cycle        Joule     packets       flits
    15    9      11.5        21     0.00711111           -1           8          64
     1    9     9.375        20     0.00711111           -1           8          64
     3    9   15.3333        19     0.00266667           -1           3          24
    12    9        11        22     0.00444444           -1           5          40
     4    9      9.75        21     0.00355556           -1           4          32
    11    9         6         6     0.00444444           -1           5          40
    13    9   7.33333        13          0.008           -1           9          72
    14    9        12        27     0.00355556           -1           4          32
    10    9   9.33333        17     0.00266667           -1           3          24
     0    9        15        24     0.00266667           -1           3          24
     7    9        14        34     0.00622222           -1           7          56
     6    9   11.1111        28          0.008           -1           9          72
     2    9         8         8     0.00533333           -1           6          48
     5    9       4.5         5     0.00177778           -1           2          16
     8    9         4         4    0.000888889           -1           1           8
% Aggregated average delay (cycles): 10.1688
% Aggregated average throughput (flits/cycle): 0.0684444
%  src  dst delay avg delay max     throughput       energy    received    received
%              cycles    cycles    flits/cycle        Joule     packets       flits
     8   10      17.2        62     0.00444444           -1           5          40
     1   10        10        11     0.00177778           -1           2          16
    15   10      12.5        27     0.00711111           -1           8          64
    13   10      23.4        90     0.00444444           -1           5          40
    14   10     7.125        15     0.00711111           -1           8          64
     9   10       4.5         6     0.00355556           -1           4          32
     7   10         6         6     0.00355556           -1           4          32
     6   10         9        17     0.00444444           -1           5          40
     4   10     15.25        26     0.00355556           -1           4          32
     5   10   12.6667        21     0.00533333           -1           6          48
     2   10   7.66667        16     0.00533333           -1           6          48
    12   10   16.4286        42     0.00622222           -1           7          56
     0   10        10        10     0.00355556           -1           4          32
    11   10   7.33333        22          0.008           -1           9          72
     3   10         8         8     0.00266667           -1           3          24
% Aggregated average delay (cycles): 11.1875
% Aggregated average throughput (flits/cycle): 0.0711111
%  src  dst delay avg delay max     throughput       energy    received    received
%              cycles    cycles    flits/cycle        Joule     packets       flits
     3   11        10        24     0.00444444           -1           5          40
    14   11   9.28571        21     0.00622222           -1           7          56
    13   11      10.4        15     0.00444444           -1           5          40
    15   11   5.14286        12     0.00622222           -1           7          56
     1   11    18.625        40     0.00711111           -1           8          64
     5   11      12.6        17     0.00444444           -1           5          40
     8   11   18.3333        69      0.0106667           -1          12          96
     7   11         5        10     0.00533333           -1           6          48
     2   11      11.2        22     0.00888889           -1          10          80
    10   11         4         4     0.00355556           -1           4          32
     6   11   10.1429        21     0.00622222           -1           7          56
    12   11   16.6667        25     0.00533333           -1           6          48
     9   11         6         6     0.00533333           -1           6          48
     0   11        20        21     0.00177778           -1           2          16
     4   11        17        24     0.00177778           -1           2          16
% Aggregated average delay (cycles): 11.6739
% Aggregated average throughput (flits/cycle): 0.0817778
%  src  dst delay avg delay max     throughput       energy    received    received
%              cycles    cycles    flits/cycle        Joule     packets       flits
    11   12   21.8333        44     0.00533333           -1           6          48
    10   12   19.3333        54          0.008           -1           9          72
     9   12   12.1667        21     0.00533333           -1           6          48
     2   12   20.9231        59      0.0115556           -1          13         104
    14   12      12.5        35     0.00533333           -1           6          48
     4   12      10.4        19     0.00444444           -1           5          40
     8   12         5         9     0.00444444           -1           5          40
     5   12         8         8     0.00444444           -1           5          40
     0   12      17.4        26     0.00444444           -1           5          40
     3   12   15.6667        24     0.00533333           -1           6          48
    15   12        14        27     0.00533333           -1           6          48
     6   12   11.2857        19     0.00622222           -1           7          56
     1   12   13.3333        17     0.00266667           -1           3          24
     7   12   21.2857        33     0.00622222           -1           7          56
    13   12   9.33333        16     0.00533333           -1           6          48
% Aggregated average delay (cycles): 15.0632
% Aggregated average throughput (flits/cycle): 0.0844444
%  src  dst delay avg delay max     throughput       energy    received    received
%              cycles    cycles    flits/cycle        Joule     packets       flits
    10   13   15.1429        28     0.00622222           -1           7          56
    14   13      12.5        21     0.00177778           -1           2          16
     8   13   16.3333        35     0.00533333           -1           6          48
    11   13   18.6667        34     0.00533333           -1           6          48
     4   13   10.1429        15     0.00622222           -1           7          56
     9   13         4         4     0.00622222           -1           7          56
     0   13      11.5        16     0.00355556           -1           4          32
    15   13         6         6     0.00266667           -1           3          24
     5   13   8.55556        15          0.008           -1           9          72
     2   13      16.5        24     0.00533333           -1           6          48
     3   13   14.3333        19     0.00266667           -1           3          24
    12   13       6.4        16     0.00444444           -1           5          40
     7   13        38        52     0.00177778           -1           2          16
     1   13   12.1429        25     0.00622222           -1           7          56
     6   13         8         8     0.00355556           -1           4          32
% Aggregated average delay (cycles): 12.1538
% Aggregated average throughput (flits/cycle): 0.0693333
%  src  dst delay avg delay max     throughput       energy    received    received
%              cycles    cycles    flits/cycle        Joule     packets       flits
     9   14        11        31     0.00444444           -1           5          40
     3   14        19        19    0.000888889           -1           1           8
    15   14         4         4     0.00444444           -1           5          40
    11   14       7.8        15     0.00444444           -1           5          40
    10   14         6        14     0.00444444           -1           5          40
     2   14   12.6667        22     0.00266667           -1           3          24
     7   14        15        39     0.00711111           -1           8          64
     5   14   10.7143        19     0.00622222           -1           7          56
     8   14   11.3333        28     0.00533333           -1           6          48
     6   14        10        23     0.00711111           -1           8          64
     0   14        15        24     0.00533333           -1           6          48
     1   14      11.4        17     0.00444444           -1           5          40
    12   14        12        18     0.00177778           -1           2          16
    13   14       9.5        23     0.00533333           -1           6          48
% Aggregated average delay (cycles): 10.7222
% Aggregated average throughput (flits/cycle): 0.064
%  src  dst delay avg delay max     throughput       energy    received    received
%              cycles    cycles    flits/cycle        Joule     packets       flits
     3   15   14.8889        37     0.00833333           -1           9          75
     2   15   11.2857        15     0.00622222           -1           7          56
     4   15      21.1        47     0.00888889           -1          10          80
     8   15   21.6667        46     0.00533333           -1           6          48
     0   15      32.5        52     0.00355556           -1           4          32
     7   15       9.3        19     0.00888889           -1          10          80
    14   15      6.25         9     0.00355556           -1           4          32
     1   15   14.2222        21          0.008           -1           9          72
    11   15       8.6        17     0.00444444           -1           5          40
    13   15         6         6     0.00355556           -1           4          32
    12   15   16.1429        29     0.00622222           -1           7          56
     9   15   9.66667        12     0.00533333           -1           6          48
     5   15   10.9091        17     0.00977778           -1          11          88
     6   15      8.25         9     0.00355556           -1           4          32
    10   15      31.5        57     0.00177778           -1           2          16
% Aggregated average delay (cycles): 14.1224
% Aggregated average throughput (flits/cycle): 0.0874444
];

max_delay = [
       36    49    61    29
       51    51    65    52
       40    34    90    69
       59    52    39    57
];

routed_flits = [
          534      1248      1128       496
         1205      2016      1816      1400
         1288      2240      2048      1368
          424      1368      1320       488
];
power_dynamic = [
	0.000000e+00	 % antenna_buffer_front_pwr_d
	0.000000e+00	 % antenna_buffer_pop_pwr_d
	0.000000e+00	 % antenna_buffer_push_pwr_d
	0.000000e+00	 % buffer_from_tile_front_pwr_d
	0.000000e+00	 % buffer_from_tile_pop_pwr_d
	0.000000e+00	 % buffer_from_tile_push_pwr_d
	0.000000e+00	 % buffer_front_pwr_d
	2.395844e-08	 % buffer_pop_pwr_d
	3.419399e-08	 % buffer_push_pwr_d
	0.000000e+00	 % buffer_to_tile_front_pwr_d
	0.000000e+00	 % buffer_to_tile_pop_pwr_d
	0.000000e+00	 % buffer_to_tile_push_pwr_d
	9.915386e-09	 % crossbar_pwr_d
	0.000000e+00	 % link_r2h_pwr_d
	7.006275e-08	 % link_r2r_pwr_d
	0.000000e+00	 % ni_pwr_d
	4.456200e-10	 % routing_pwr_d
	3.713500e-10	 % selection_pwr_d
	0.000000e+00	 % wireless_dynamic_rx_pwr
	0.000000e+00	 % wireless_snooping
	0.000000e+00	 % wireless_tx
];
power_static = [
	0.000000e+00	 % antenna_buffer_pwr_s
	0.000000e+00	 % buffer_from_tile_pwr_s
	1.816000e-06	 % buffer_router_pwr_s
	0.000000e+00	 % buffer_to_tile_pwr_s
	1.198400e-07	 % crossbar_pwr_s
	2.611200e-09	 % link_r2h_pwr_s
	0.000000e+00	 % ni_pwr_s
	1.920000e-08	 % routing_pwr_s
	1.760000e-08	 % selection_pwr_s
	0.000000e+00	 % transceiver_rx_pwr_biasing
	0.000000e+00	 % transceiver_rx_pwr_s
	0.000000e+00	 % transceiver_tx_pwr_biasing
	0.000000e+00	 % transceiver_tx_pwr_s
];
powermanager_stats_tx = [
%	Fraction of: TX Transceiver off (TTXoff), AntennaBufferTX off (ABTXoff) 
%	HUB	TTXoff	ABTXoff	
	0	0.0000	-nan
	1	0.0000	-nan
	2	0.0000	-nan
	3	0.0000	-nan
];
powermanager_stats_rx = [
%	Fraction of: RX Transceiver off (TRXoff), AntennaBufferRX off (ABRXoff), BufferToTile off (BTToff) 
%	HUB	TRXoff	ABRXoff	BTToff	
	0	0.0000	-nan	-nan	
	1	0.0000	-nan	-nan	
	2	0.0000	-nan	-nan	
	3	0.0000	-nan	-nan	
];
% Total received packets: 1382
% Total received flits: 11062
% Received/Ideal flits Ratio: 0.960243
% Average wireless utilization: 0
% Global average delay (cycles): 12.3372
% Max delay (cycles): 90
% Network throughput (flits/cycle): 1.22911
% Average IP throughput (flits/cycle/IP): 0.0768194
% Total energy (J): 2.1142e-06
% 	Dynamic energy (J): 1.38948e-07
% 	Static energy (J): 1.97525e-06
	--------------------------------------------
		Noxim - the NoC Simulator
		(C) University of Catania
	--------------------------------------------
Catania V., Mineo A., Monteleone S., Palesi M., and Patti D. (2016) Cycle-Accurate Network on Chip Simulation with Noxim. ACM Trans. Model. Comput. Simul. 27, 1, Article 4 (August 2016), 25 pages. DOI: https://doi.org/10.1145/2953878


Loading configuration from file "../config_examples/default_configMesh.yaml"... Done
Loading power configurations from file "power.yaml"... Done
Reset for 1000 cycles...  done! 
 Now running for 10000 cycles...
Noxim simulation completed. (11000 cycles executed)


detailed = [
%  src  dst delay avg delay max     throughput       energy    received    received
%              cycles    cycles    flits/cycle        Joule     packets       flits
    11    0      13.5        21     0.00533333           -1           6          48
    15    0        17        23     0.00266667           -1           3          24
     4    0   7.77778        22          0.008           -1           9          72
     8    0        16        25     0.00355556           -1           4          32
     1    0         4         4     0.00444444           -1           5          40
     6    0      10.6        20     0.00444444           -1           5          40
    10    0     12.75        21     0.00355556           -1           4          32
     2    0        11        20     0.00533333           -1           6          48
    14    0      15.4        28     0.00444444           -1           5          40
    13    0   16.3333        36     0.00533333           -1           6          48
     9    0     11.25        21     0.00355556           -1           4          32
    12    0   11.1667        20     0.00533333           -1           6          48
     5    0         8        16     0.00444444           -1           5          40
     3    0        11        16     0.00355556           -1           4          32
     7    0      15.5        21     0.00177778           -1           2          16
% Aggregated average delay (cycles): 11.5946
% Aggregated average throughput (flits/cycle): 0.0657778
